1/01/19;ANTIOQUIA;37
9/02/19;ANTIOQUIA;14
9/02/19;ANTIOQUIA;22
9/02/19;ANTIOQUIA;30
9/02/19;ANTIOQUIA;37
9/02/19;ARAUCA;29
9/02/19;BOLÍVAR;37
9/02/19;CAQUETÁ;37
9/02/19;CAQUETÁ;38
9/02/19;CHOCÓ;50
9/02/19;CÓRDOBA;27
9/02/19;CUNDINAMARCA;57
9/02/19;CUNDINAMARCA;31
9/02/19;CUNDINAMARCA;41
9/02/19;HUILA;32
9/02/19;HUILA;29
9/02/19;MAGDALENA;29
9/02/19;NARIÑO;21
9/02/19;NORTE DE SANTANDER;21
9/02/19;PUTUMAYO;36
9/02/19;PUTUMAYO;41
9/02/19;QUINDÍO;36
9/02/19;VALLE;41
9/02/19;VALLE;24
9/02/19;VALLE;27
9/02/19;VALLE;38
9/02/19;VALLE;38
9/02/19;VALLE;20
9/02/19;VALLE;17
9/02/19;VALLE;18
9/02/19;VALLE;24
9/02/19;VALLE;37
10/02/19;ANTIOQUIA;38
10/02/19;ANTIOQUIA;38
10/02/19;ANTIOQUIA;44
10/02/19;ANTIOQUIA;14
10/02/19;ANTIOQUIA;35
10/02/19;ANTIOQUIA;33
10/02/19;ANTIOQUIA;53
10/02/19;ANTIOQUIA;31
10/02/19;ANTIOQUIA;53
10/02/19;ANTIOQUIA;26
10/02/19;ANTIOQUIA;23
10/02/19;ATLÁNTICO;48
10/02/19;ATLÁNTICO;25
10/02/19;BOLÍVAR;27
10/02/19;CAUCA;20
10/02/19;CHOCÓ;33
10/02/19;CÓRDOBA;20
10/02/19;CÓRDOBA;37
10/02/19;CUNDINAMARCA;62
10/02/19;CUNDINAMARCA;24
10/02/19;CUNDINAMARCA;38
10/02/19;HUILA;19
10/02/19;HUILA;23
10/02/19;MAGDALENA;18
10/02/19;MAGDALENA;18
10/02/19;META;42
10/02/19;NARIÑO;29
10/02/19;NORTE DE SANTANDER;44
10/02/19;NORTE DE SANTANDER;38
10/02/19;PUTUMAYO;33
10/02/19;QUINDÍO;26
10/02/19;QUINDÍO;27
10/02/19;QUINDÍO;52
10/02/19;RISARALDA;34
10/02/19;SUCRE;24
10/02/19;TOLIMA;53
10/02/19;VALLE;22
10/02/19;VALLE;42
10/02/19;VALLE;30
10/02/19;VALLE;34
10/02/19;VALLE;54
10/02/19;VALLE;35
10/02/19;VALLE;45
10/02/19;VALLE;33
11/02/19;ANTIOQUIA;36
11/02/19;ANTIOQUIA;36
11/02/19;ANTIOQUIA;24
11/02/19;ANTIOQUIA;52
11/02/19;ANTIOQUIA;35
11/02/19;ANTIOQUIA;30
11/02/19;ANTIOQUIA;32
11/02/19;ANTIOQUIA;36
11/02/19;ANTIOQUIA;39
11/02/19;ANTIOQUIA;31
11/02/19;ANTIOQUIA;23
11/02/19;BOLÍVAR;23
11/02/19;BOLÍVAR;25
11/02/19;BOLÍVAR;32
11/02/19;CAUCA;26
11/02/19;CAUCA;56
11/02/19;CUNDINAMARCA;24
11/02/19;CUNDINAMARCA;39
11/02/19;CUNDINAMARCA;56
11/02/19;GUAJIRA;42
11/02/19;MAGDALENA;16
11/02/19;MAGDALENA;41
11/02/19;MAGDALENA;38
11/02/19;NARIÑO;23
11/02/19;NORTE DE SANTANDER;31
11/02/19;NORTE DE SANTANDER;69
11/02/19;NORTE DE SANTANDER;39
11/02/19;QUINDÍO;32
11/02/19;RISARALDA;25
11/02/19;SUCRE;29
11/02/19;VALLE;31
11/02/19;VALLE;21
11/02/19;VALLE;35
11/02/19;VALLE;20
11/02/19;VALLE;31
11/02/19;VALLE;24
11/02/19;VALLE;51
11/02/19;VALLE;59
12/02/19;ANTIOQUIA;34
12/02/19;ANTIOQUIA;32
12/02/19;ANTIOQUIA;26
12/02/19;ANTIOQUIA;35
12/02/19;ANTIOQUIA;24
12/02/19;ANTIOQUIA;61
12/02/19;ANTIOQUIA;37
12/02/19;ANTIOQUIA;31
12/02/19;ATLÁNTICO;21
12/02/19;ATLÁNTICO;20
12/02/19;ATLÁNTICO;68
12/02/19;ATLÁNTICO;39
12/02/19;ATLÁNTICO;23
12/02/19;BOLÍVAR;20
12/02/19;CAUCA;20
12/02/19;CAUCA;34
12/02/19;CÓRDOBA;33
12/02/19;GUAVIARE;55
12/02/19;HUILA;46
12/02/19;MAGDALENA;48
12/02/19;NARIÑO;51
12/02/19;NORTE DE SANTANDER;36
12/02/19;NORTE DE SANTANDER;44
12/02/19;QUINDÍO;35
12/02/19;RISARALDA;27
12/02/19;RISARALDA;29
12/02/19;VALLE;29
12/02/19;VALLE;73
12/02/19;VALLE;25
12/02/19;VALLE;26
12/02/19;VALLE;56
12/02/19;VALLE;29
12/02/19;VALLE;22
12/02/19;VALLE;28
12/02/19;VALLE;19
1/03/19;ANTIOQUIA;34
1/03/19;ANTIOQUIA;27
1/03/19;ARAUCA;28
1/03/19;ATLÁNTICO;33
1/03/19;ATLÁNTICO;46
1/03/19;CESAR;17
1/03/19;CHOCÓ;18
1/03/19;CÓRDOBA;24
1/03/19;CÓRDOBA;45
1/03/19;CÓRDOBA;18
1/03/19;CÓRDOBA;48
1/03/19;CÓRDOBA;26
1/03/19;CUNDINAMARCA;27
1/03/19;CUNDINAMARCA;55
1/03/19;CUNDINAMARCA;32
1/03/19;CUNDINAMARCA;24
1/03/19;META;34
1/03/19;NARIÑO;18
1/03/19;NARIÑO;26
1/03/19;NARIÑO;26
1/03/19;NARIÑO;21
1/03/19;PUTUMAYO;46
1/03/19;QUINDÍO;29
1/03/19;SANTANDER;37
1/03/19;SUCRE;29
1/03/19;VALLE;22
1/03/19;VALLE;17
1/03/19;VALLE;16
1/03/19;VALLE;29
1/03/19;VALLE;51
2/03/19;ANTIOQUIA;48
2/03/19;ANTIOQUIA;51
2/03/19;ANTIOQUIA;22
2/03/19;ANTIOQUIA;20
2/03/19;ANTIOQUIA;21
2/03/19;ATLÁNTICO;25
2/03/19;ATLÁNTICO;66
2/03/19;ATLÁNTICO;33
2/03/19;ATLÁNTICO;29
2/03/19;ATLÁNTICO;42
2/03/19;ATLÁNTICO;30
2/03/19;CALDAS;30
2/03/19;CALDAS;56
2/03/19;CASANARE;49
2/03/19;CAUCA;57
2/03/19;CAUCA;20
2/03/19;CAUCA;53
2/03/19;CÓRDOBA;33
2/03/19;CUNDINAMARCA;21
2/03/19;CUNDINAMARCA;23
2/03/19;CUNDINAMARCA;38
2/03/19;META;49
2/03/19;TOLIMA;79
2/03/19;TOLIMA;24
2/03/19;VALLE;41
2/03/19;VALLE;24
2/03/19;VALLE;35
2/03/19;VALLE;34
2/03/19;VALLE;38
2/03/19;VALLE;29
2/03/19;VALLE;23
2/03/19;VALLE;27
3/03/19;ANTIOQUIA;24
3/03/19;ANTIOQUIA;22
3/03/19;ANTIOQUIA;29
3/03/19;ANTIOQUIA;28
3/03/19;ANTIOQUIA;49
3/03/19;ANTIOQUIA;23
3/03/19;ARAUCA;36
3/03/19;ATLÁNTICO;32
3/03/19;ATLÁNTICO;16
3/03/19;ATLÁNTICO;33
3/03/19;BOLÍVAR;24
3/03/19;BOLÍVAR;18
3/03/19;BOLÍVAR;27
3/03/19;CAQUETÁ;22
3/03/19;CAUCA;25
3/03/19;CESAR;39
3/03/19;CESAR;21
3/03/19;CESAR;18
3/03/19;CHOCÓ;32
3/03/19;CHOCÓ;32
3/03/19;CHOCÓ;33
3/03/19;CHOCÓ;29
3/03/19;CÓRDOBA;26
3/03/19;CÓRDOBA;33
3/03/19;CÓRDOBA;29
3/03/19;CÓRDOBA;58
3/03/19;CUNDINAMARCA;28
3/03/19;CUNDINAMARCA;30
3/03/19;CUNDINAMARCA;24
3/03/19;CUNDINAMARCA;32
3/03/19;CUNDINAMARCA;28
3/03/19;GUAJIRA;20
3/03/19;HUILA;58
3/03/19;HUILA;48
3/03/19;HUILA;47
3/03/19;MAGDALENA;34
3/03/19;MAGDALENA;36
3/03/19;MAGDALENA;20
3/03/19;NARIÑO;33
3/03/19;NORTE DE SANTANDER;37
3/03/19;NORTE DE SANTANDER;46
3/03/19;RISARALDA;28
3/03/19;SANTANDER;33
3/03/19;SUCRE;36
3/03/19;TOLIMA;44
3/03/19;TOLIMA;19
3/03/19;VALLE;47
3/03/19;VALLE;21
3/03/19;VALLE;25
3/03/19;VALLE;20
3/03/19;VALLE;40
3/03/19;VALLE;20
3/03/19;VALLE;19
3/03/19;VALLE;19
3/03/19;VALLE;40
3/03/19;VALLE;25
3/03/19;VALLE;33
3/03/19;VALLE;21
3/03/19;VALLE;29
3/03/19;VALLE;65
3/03/19;VALLE;30
3/03/19;VALLE;20
3/03/19;VALLE;45
4/03/19;AMAZONAS;38
4/03/19;ANTIOQUIA;41
4/03/19;ANTIOQUIA;36
4/03/19;ANTIOQUIA;57
4/03/19;ANTIOQUIA;68
4/03/19;ANTIOQUIA;54
4/03/19;ANTIOQUIA;80
4/03/19;ANTIOQUIA;46
4/03/19;ARAUCA;51
4/03/19;ATLÁNTICO;21
4/03/19;ATLÁNTICO;16
4/03/19;BOLÍVAR;27
4/03/19;BOLÍVAR;27
4/03/19;BOLÍVAR;30
4/03/19;BOLÍVAR;24
4/03/19;BOYACÁ;70
4/03/19;CALDAS;63
4/03/19;CALDAS;37
4/03/19;CAQUETÁ;33
4/03/19;CASANARE;18
4/03/19;CAUCA;28
4/03/19;CAUCA;16
4/03/19;CAUCA;24
4/03/19;CAUCA;39
4/03/19;CAUCA;39
4/03/19;CHOCÓ;33
4/03/19;CHOCÓ;29
4/03/19;CHOCÓ;39
4/03/19;CÓRDOBA;34
4/03/19;CÓRDOBA;48
4/03/19;CÓRDOBA;20
4/03/19;CUNDINAMARCA;25
4/03/19;HUILA;45
4/03/19;MAGDALENA;44
4/03/19;MAGDALENA;27
4/03/19;NARIÑO;26
4/03/19;NARIÑO;20
4/03/19;NARIÑO;43
4/03/19;NARIÑO;37
4/03/19;NORTE DE SANTANDER;34
4/03/19;SUCRE;28
4/03/19;VALLE;21
4/03/19;VALLE;26
4/03/19;VALLE;24
4/03/19;VALLE;16
4/03/19;VALLE;30
4/03/19;VALLE;21
4/03/19;VALLE;71
4/03/19;VALLE;24
4/03/19;VALLE;14
5/03/19;ANTIOQUIA;50
5/03/19;ANTIOQUIA;20
5/03/19;ARAUCA;24
5/03/19;ARAUCA;48
5/03/19;ATLÁNTICO;0
5/03/19;ATLÁNTICO;30
5/03/19;ATLÁNTICO;20
5/03/19;BOLÍVAR;14
5/03/19;BOLÍVAR;25
5/03/19;CAQUETÁ;23
5/03/19;CESAR;27
5/03/19;CÓRDOBA;48
5/03/19;CUNDINAMARCA;34
5/03/19;CUNDINAMARCA;49
5/03/19;CUNDINAMARCA;55
5/03/19;CUNDINAMARCA;65
5/03/19;CUNDINAMARCA;56
5/03/19;CUNDINAMARCA;29
5/03/19;GUAJIRA;18
5/03/19;GUAJIRA;65
5/03/19;GUAJIRA;29
5/03/19;GUAJIRA;47
5/03/19;MAGDALENA;21
5/03/19;NORTE DE SANTANDER;20
5/03/19;RISARALDA;15
5/03/19;RISARALDA;19
5/03/19;SANTANDER;27
5/03/19;SUCRE;25
5/03/19;SUCRE;38
5/03/19;TOLIMA;53
5/03/19;VALLE;30
5/03/19;VALLE;34
5/03/19;VALLE;51
5/03/19;VALLE;26
5/03/19;VALLE;40
5/03/19;VALLE;50
5/03/19;VALLE;30
5/03/19;VALLE;28
5/03/19;VICHADA;54
6/03/19;ANTIOQUIA;52
6/03/19;ANTIOQUIA;35
6/03/19;ANTIOQUIA;23
6/03/19;ANTIOQUIA;24
6/03/19;ANTIOQUIA;18
6/03/19;ANTIOQUIA;17
6/03/19;ANTIOQUIA;34
6/03/19;ANTIOQUIA;25
6/03/19;ANTIOQUIA;69
6/03/19;ANTIOQUIA;16
6/03/19;ANTIOQUIA;25
6/03/19;BOYACÁ;41
6/03/19;CESAR;30
6/03/19;CÓRDOBA;29
6/03/19;CÓRDOBA;21
6/03/19;CUNDINAMARCA;49
6/03/19;CUNDINAMARCA;45
6/03/19;CUNDINAMARCA;20
6/03/19;HUILA;65
6/03/19;META;16
6/03/19;NARIÑO;25
6/03/19;NORTE DE SANTANDER;27
6/03/19;NORTE DE SANTANDER;34
6/03/19;NORTE DE SANTANDER;33
6/03/19;RISARALDA;39
6/03/19;RISARALDA;25
6/03/19;SUCRE;31
6/03/19;TOLIMA;46
6/03/19;TOLIMA;34
6/03/19;TOLIMA;47
6/03/19;VALLE;21
6/03/19;VALLE;31
7/03/19;ANTIOQUIA;15
7/03/19;ANTIOQUIA;22
7/03/19;ANTIOQUIA;25
7/03/19;ANTIOQUIA;67
7/03/19;ARAUCA;35
7/03/19;ARAUCA;24
7/03/19;ATLÁNTICO;25
7/03/19;CAUCA;22
7/03/19;CHOCÓ;54
7/03/19;CÓRDOBA;16
7/03/19;CÓRDOBA;40
7/03/19;CÓRDOBA;29
7/03/19;CÓRDOBA;49
7/03/19;CÓRDOBA;79
7/03/19;CUNDINAMARCA;17
7/03/19;CUNDINAMARCA;27
7/03/19;CUNDINAMARCA;35
7/03/19;GUAJIRA;19
7/03/19;NARIÑO;49
7/03/19;NORTE DE SANTANDER;21
7/03/19;RISARALDA;16
7/03/19;SUCRE;38
7/03/19;VALLE;30
7/03/19;VALLE;27
7/03/19;VALLE;28
7/03/19;VALLE;18
7/03/19;VALLE;34
7/03/19;VALLE;32
7/03/19;VALLE;18
8/03/19;ANTIOQUIA;13
8/03/19;ANTIOQUIA;37
8/03/19;ANTIOQUIA;26
8/03/19;ARAUCA;38
8/03/19;ATLÁNTICO;33
8/03/19;CALDAS;25
8/03/19;CALDAS;18
8/03/19;CAUCA;38
8/03/19;CAUCA;61
8/03/19;CAUCA;28
8/03/19;CÓRDOBA;27
8/03/19;CÓRDOBA;39
8/03/19;CUNDINAMARCA;27
8/03/19;CUNDINAMARCA;26
8/03/19;CUNDINAMARCA;36
8/03/19;CUNDINAMARCA;65
8/03/19;CUNDINAMARCA;47
8/03/19;CUNDINAMARCA;58
8/03/19;CUNDINAMARCA;47
8/03/19;GUAJIRA;33
8/03/19;MAGDALENA;23
8/03/19;META;25
8/03/19;NARIÑO;13
8/03/19;NARIÑO;18
8/03/19;PUTUMAYO;24
8/03/19;TOLIMA;37
8/03/19;TOLIMA;27
8/03/19;VALLE;16
8/03/19;VALLE;49
8/03/19;VALLE;19
8/03/19;VALLE;22
8/03/19;VALLE;32
8/03/19;VALLE;33
9/03/19;ANTIOQUIA;23
9/03/19;ANTIOQUIA;22
9/03/19;ANTIOQUIA;45
9/03/19;ANTIOQUIA;29
9/03/19;ATLÁNTICO;17
9/03/19;CAQUETÁ;46
9/03/19;CASANARE;37
9/03/19;CAUCA;28
9/03/19;CAUCA;19
9/03/19;CAUCA;24
9/03/19;CAUCA;22
9/03/19;CAUCA;56
9/03/19;CAUCA;17
9/03/19;CÓRDOBA;55
9/03/19;CUNDINAMARCA;34
9/03/19;CUNDINAMARCA;15
9/03/19;CUNDINAMARCA;37
9/03/19;CUNDINAMARCA;32
9/03/19;HUILA;32
9/03/19;NARIÑO;25
9/03/19;NARIÑO;80
9/03/19;NARIÑO;28
9/03/19;NORTE DE SANTANDER;17
9/03/19;NORTE DE SANTANDER;27
9/03/19;NORTE DE SANTANDER;28
9/03/19;NORTE DE SANTANDER;33
9/03/19;PUTUMAYO;33
9/03/19;QUINDÍO;19
9/03/19;QUINDÍO;51
9/03/19;TOLIMA;66
9/03/19;VALLE;23
9/03/19;VALLE;20
9/03/19;VALLE;29
9/03/19;VALLE;23
9/03/19;VALLE;65
9/03/19;VALLE;39
9/03/19;VALLE;14
9/03/19;VALLE;29
9/03/19;VALLE;58
9/03/19;VALLE;40
9/03/19;VALLE;30
9/03/19;VALLE;21
9/03/19;VALLE;51
9/03/19;VALLE;25
9/03/19;VICHADA;39
10/03/19;ANTIOQUIA;27
10/03/19;ANTIOQUIA;25
10/03/19;ANTIOQUIA;73
10/03/19;ANTIOQUIA;44
10/03/19;ANTIOQUIA;21
10/03/19;ANTIOQUIA;30
10/03/19;ANTIOQUIA;20
10/03/19;ANTIOQUIA;49
10/03/19;BOLÍVAR;63
10/03/19;BOLÍVAR;36
10/03/19;CAUCA;27
10/03/19;CAUCA;26
10/03/19;CAUCA;32
10/03/19;CAUCA;28
10/03/19;CAUCA;18
10/03/19;CAUCA;24
10/03/19;CESAR;48
10/03/19;CESAR;24
10/03/19;CHOCÓ;44
10/03/19;CHOCÓ;13
10/03/19;CÓRDOBA;35
10/03/19;CUNDINAMARCA;38
10/03/19;CUNDINAMARCA;38
10/03/19;CUNDINAMARCA;20
10/03/19;CUNDINAMARCA;21
10/03/19;CUNDINAMARCA;38
10/03/19;HUILA;46
10/03/19;MAGDALENA;58
10/03/19;META;41
10/03/19;NARIÑO;43
10/03/19;NARIÑO;44
10/03/19;NORTE DE SANTANDER;28
10/03/19;SUCRE;23
10/03/19;TOLIMA;31
10/03/19;TOLIMA;30
10/03/19;TOLIMA;40
10/03/19;VALLE;31
10/03/19;VALLE;25
10/03/19;VALLE;17
10/03/19;VALLE;27
10/03/19;VALLE;44
10/03/19;VALLE;17
10/03/19;VALLE;29
10/03/19;VALLE;29
10/03/19;VALLE;23
10/03/19;VALLE;19
10/03/19;VALLE;36
10/03/19;VALLE;31
10/03/19;VALLE;52
10/03/19;VALLE;30
10/03/19;VALLE;44
11/03/19;ANTIOQUIA;30
11/03/19;ANTIOQUIA;25
11/03/19;ANTIOQUIA;22
11/03/19;ANTIOQUIA;18
11/03/19;ANTIOQUIA;19
11/03/19;ATLÁNTICO;33
11/03/19;CAUCA;33
11/03/19;CAUCA;33
11/03/19;CESAR;65
11/03/19;CÓRDOBA;18
11/03/19;CÓRDOBA;22
11/03/19;CÓRDOBA;30
11/03/19;CUNDINAMARCA;32
11/03/19;CUNDINAMARCA;74
11/03/19;HUILA;16
11/03/19;META;47
11/03/19;NARIÑO;39
11/03/19;NARIÑO;24
11/03/19;NORTE DE SANTANDER;24
11/03/19;NORTE DE SANTANDER;51
11/03/19;QUINDÍO;22
11/03/19;QUINDÍO;24
11/03/19;SANTANDER;49
11/03/19;SANTANDER;24
11/03/19;TOLIMA;29
11/03/19;VALLE;27
11/03/19;VALLE;27
11/03/19;VALLE;20
11/03/19;VALLE;32
11/03/19;VALLE;29
11/03/19;VALLE;31
11/03/19;VALLE;52
11/03/19;VALLE;56
11/03/19;VALLE;72
11/03/19;VALLE;27
12/03/19;ANTIOQUIA;45
12/03/19;ANTIOQUIA;2
12/03/19;ANTIOQUIA;22
12/03/19;ARAUCA;31
12/03/19;ATLÁNTICO;28
12/03/19;CALDAS;59
12/03/19;CESAR;19
12/03/19;CUNDINAMARCA;23
12/03/19;GUAJIRA;38
12/03/19;GUAJIRA;22
12/03/19;HUILA;38
12/03/19;META;23
12/03/19;META;27
12/03/19;NARIÑO;23
12/03/19;QUINDÍO;22
12/03/19;SANTANDER;39
12/03/19;SANTANDER;32
12/03/19;TOLIMA;38
12/03/19;VALLE;44
12/03/19;VALLE;23
12/03/19;VALLE;73
12/03/19;VALLE;37
12/03/19;VALLE;30
12/03/19;VICHADA;47
1/04/19;ANTIOQUIA;34
1/04/19;ANTIOQUIA;37
1/04/19;ANTIOQUIA;22
1/04/19;ANTIOQUIA;25
1/04/19;ANTIOQUIA;26
1/04/19;ANTIOQUIA;78
1/04/19;ANTIOQUIA;19
1/04/19;ANTIOQUIA;23
1/04/19;ANTIOQUIA;50
1/04/19;ANTIOQUIA;40
1/04/19;ANTIOQUIA;19
1/04/19;ATLÁNTICO;15
1/04/19;ATLÁNTICO;20
1/04/19;ATLÁNTICO;32
1/04/19;BOLÍVAR;33
1/04/19;CALDAS;49
1/04/19;CAUCA;39
1/04/19;CAUCA;28
1/04/19;CAUCA;30
1/04/19;CAUCA;38
1/04/19;CESAR;21
1/04/19;CUNDINAMARCA;24
1/04/19;CUNDINAMARCA;57
1/04/19;CUNDINAMARCA;32
1/04/19;CUNDINAMARCA;21
1/04/19;NARIÑO;17
1/04/19;NARIÑO;42
1/04/19;NORTE DE SANTANDER;28
1/04/19;RISARALDA;24
1/04/19;SANTANDER;20
1/04/19;SANTANDER;31
1/04/19;VALLE;31
1/04/19;VALLE;36
2/04/19;ANTIOQUIA;22
2/04/19;ANTIOQUIA;34
2/04/19;ANTIOQUIA;24
2/04/19;ANTIOQUIA;42
2/04/19;ATLÁNTICO;1
2/04/19;ATLÁNTICO;19
2/04/19;ATLÁNTICO;48
2/04/19;ATLÁNTICO;22
2/04/19;ATLÁNTICO;25
2/04/19;ATLÁNTICO;31
2/04/19;CALDAS;59
2/04/19;CAUCA;50
2/04/19;CAUCA;20
2/04/19;CÓRDOBA;30
2/04/19;CUNDINAMARCA;41
2/04/19;CUNDINAMARCA;42
2/04/19;CUNDINAMARCA;22
2/04/19;CUNDINAMARCA;16
2/04/19;HUILA;29
2/04/19;MAGDALENA;24
2/04/19;NARIÑO;26
2/04/19;NORTE DE SANTANDER;39
2/04/19;NORTE DE SANTANDER;54
2/04/19;RISARALDA;35
2/04/19;RISARALDA;34
2/04/19;VALLE;15
2/04/19;VALLE;26
2/04/19;VALLE;40
2/04/19;VALLE;37
2/04/19;VALLE;56
3/04/19;ANTIOQUIA;23
3/04/19;ANTIOQUIA;17
3/04/19;ANTIOQUIA;30
